Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-15 00:00:00+00:00,1.389978051185608,1.4056110382080078,1.362828016281128,1.3976420164108276,6993309,0.0,0.0
2023-06-16 00:00:00+00:00,1.3976399898529053,1.4084229469299316,1.36394202709198,1.4011240005493164,4860741,0.0,0.0
2023-06-17 00:00:00+00:00,1.4011420011520386,1.4314600229263306,1.3969719409942627,1.4068360328674316,4451440,0.0,0.0
2023-06-18 00:00:00+00:00,1.4067809581756592,1.422518014907837,1.3964910507202148,1.4136979579925537,4252578,0.0,0.0
2023-06-19 00:00:00+00:00,1.4138139486312866,1.4176349639892578,1.3866280317306519,1.3883349895477295,4982846,0.0,0.0
2023-06-20 00:00:00+00:00,1.388335943222046,1.3931620121002197,1.3690299987792969,1.3880120515823364,4965874,0.0,0.0
2023-06-21 00:00:00+00:00,1.3879810571670532,1.4139560461044312,1.3753010034561157,1.3763020038604736,8668665,0.0,0.0
2023-06-22 00:00:00+00:00,1.376183032989502,1.4065730571746826,1.3595210313796997,1.372230052947998,7244972,0.0,0.0
2023-06-23 00:00:00+00:00,1.372236967086792,1.4250210523605347,1.3719099760055542,1.389551043510437,8015113,0.0,0.0
2023-06-24 00:00:00+00:00,1.389780044555664,1.408519983291626,1.3896210193634033,1.4072749614715576,7602413,0.0,0.0
2023-06-25 00:00:00+00:00,1.4072320461273193,1.4909329414367676,1.4065560102462769,1.4701659679412842,12563533,0.0,0.0
2023-06-26 00:00:00+00:00,1.469802975654602,1.4717190265655518,1.4246699810028076,1.432826042175293,11608187,0.0,0.0
2023-06-27 00:00:00+00:00,1.4326599836349487,1.4593689441680908,1.3939399719238281,1.3939399719238281,10712526,0.0,0.0
2023-06-28 00:00:00+00:00,1.3927489519119263,1.3997859954833984,1.3687349557876587,1.3722139596939087,7798972,0.0,0.0
2023-06-29 00:00:00+00:00,1.3722039461135864,1.3815360069274902,1.3490790128707886,1.3496760129928589,6311209,0.0,0.0
2023-06-30 00:00:00+00:00,1.349661946296692,1.367563009262085,1.3034080266952515,1.361299991607666,10683681,0.0,0.0
2023-07-01 00:00:00+00:00,1.3612799644470215,1.403251051902771,1.3582420349121094,1.4023510217666626,9400499,0.0,0.0
2023-07-02 00:00:00+00:00,1.4025239944458008,1.4493809938430786,1.395105004310608,1.4340909719467163,9404319,0.0,0.0
2023-07-03 00:00:00+00:00,1.4341930150985718,1.445726990699768,1.4274710416793823,1.4397850036621094,7946102,0.0,0.0
2023-07-04 00:00:00+00:00,1.4395420551300049,1.4409500360488892,1.3856199979782104,1.389983057975769,8012007,0.0,0.0
2023-07-05 00:00:00+00:00,1.390064001083374,1.3930929899215698,1.3661930561065674,1.379418969154358,5875828,0.0,0.0
2023-07-06 00:00:00+00:00,1.3793970346450806,1.3952579498291016,1.3602410554885864,1.3614699840545654,8476831,0.0,0.0
2023-07-07 00:00:00+00:00,1.3614749908447266,1.3791489601135254,1.3338899612426758,1.3776170015335083,8606386,0.0,0.0
2023-07-08 00:00:00+00:00,1.377621054649353,1.3928849697113037,1.377323031425476,1.3790630102157593,7040687,0.0,0.0
2023-07-09 00:00:00+00:00,1.3790630102157593,1.3809189796447754,1.3559880256652832,1.36552894115448,7150043,0.0,0.0
2023-07-10 00:00:00+00:00,1.3657870292663574,1.3826780319213867,1.3597320318222046,1.370779037475586,5845707,0.0,0.0
2023-07-11 00:00:00+00:00,1.3706419467926025,1.3742740154266357,1.3376940488815308,1.3408650159835815,6551496,0.0,0.0
2023-07-12 00:00:00+00:00,1.3408360481262207,1.3457340002059937,1.3174010515213013,1.318595051765442,6161636,0.0,0.0
2023-07-13 00:00:00+00:00,1.3185900449752808,1.3621560335159302,1.3137719631195068,1.3560110330581665,8819304,0.0,0.0
2023-07-14 00:00:00+00:00,1.3560060262680054,1.3662300109863281,1.336069941520691,1.3596960306167603,9174844,0.0,0.0
2023-07-15 00:00:00+00:00,1.359699010848999,1.3601579666137695,1.3357210159301758,1.3564690351486206,7068860,0.0,0.0
2023-07-16 00:00:00+00:00,1.3562339544296265,1.3670599460601807,1.3500089645385742,1.3501520156860352,6393962,0.0,0.0
2023-07-17 00:00:00+00:00,1.3502060174942017,1.3656229972839355,1.3416390419006348,1.3527079820632935,7204625,0.0,0.0
2023-07-18 00:00:00+00:00,1.3526649475097656,1.4244129657745361,1.3360049724578857,1.3918750286102295,13637759,0.0,0.0
2023-07-19 00:00:00+00:00,1.3918509483337402,1.397760033607483,1.3514859676361084,1.3651750087738037,25532405,0.0,0.0
2023-07-20 00:00:00+00:00,1.3648799657821655,1.3999119997024536,1.3566700220108032,1.3964170217514038,35860927,0.0,0.0
2023-07-21 00:00:00+00:00,1.396378993988037,1.4635740518569946,1.394853949546814,1.431188941001892,37750350,0.0,0.0
2023-07-22 00:00:00+00:00,1.431249976158142,1.5256069898605347,1.4227490425109863,1.4905979633331299,36631268,0.0,0.0
2023-07-23 00:00:00+00:00,1.4906680583953857,1.5148199796676636,1.4703019857406616,1.4703450202941895,34860702,0.0,0.0
2023-07-24 00:00:00+00:00,1.4695459604263306,1.4695459604263306,1.3753269910812378,1.4022510051727295,35078075,0.0,0.0
2023-07-25 00:00:00+00:00,1.4029829502105713,1.4373760223388672,1.3914090394973755,1.4268419742584229,29752718,0.0,0.0
2023-07-26 00:00:00+00:00,1.4268519878387451,1.4307509660720825,1.3602110147476196,1.3602819442749023,37293604,0.0,0.0
2023-07-27 00:00:00+00:00,1.3603370189666748,1.3679189682006836,1.3068230152130127,1.3183339834213257,40548976,0.0,0.0
2023-07-28 00:00:00+00:00,1.3183410167694092,1.3538589477539062,1.2664910554885864,1.280601978302002,37991528,0.0,0.0
2023-07-29 00:00:00+00:00,1.280776023864746,1.2959710359573364,1.198078989982605,1.2033629417419434,36578931,0.0,0.0
2023-07-30 00:00:00+00:00,1.203415036201477,1.2339470386505127,1.1687500476837158,1.2101850509643555,33549016,0.0,0.0
2023-07-31 00:00:00+00:00,1.2101629972457886,1.2163909673690796,1.192497968673706,1.1957310438156128,25728714,0.0,0.0
2023-08-01 00:00:00+00:00,1.1957520246505737,1.2059110403060913,1.1750270128250122,1.2059110403060913,22353772,0.0,0.0
2023-08-02 00:00:00+00:00,1.2055749893188477,1.2123910188674927,1.1937010288238525,1.1975430250167847,24496715,0.0,0.0
2023-08-03 00:00:00+00:00,1.1976269483566284,1.2041000127792358,1.1770520210266113,1.1842739582061768,27430823,0.0,0.0
2023-08-04 00:00:00+00:00,1.1841059923171997,1.2066730260849,1.182446002960205,1.2010409832000732,24337892,0.0,0.0
2023-08-05 00:00:00+00:00,1.2013880014419556,1.2049200534820557,1.1860140562057495,1.194085955619812,23796231,0.0,0.0
2023-08-06 00:00:00+00:00,1.194038987159729,1.2055490016937256,1.1932480335235596,1.2039740085601807,24169023,0.0,0.0
2023-08-07 00:00:00+00:00,1.2041709423065186,1.2088700532913208,1.1979429721832275,1.2037049531936646,28344851,0.0,0.0
2023-08-08 00:00:00+00:00,1.2037689685821533,1.2878400087356567,1.2007100582122803,1.277400016784668,28358129,0.0,0.0
2023-08-09 00:00:00+00:00,1.2774139642715454,1.295807957649231,1.2462379932403564,1.2571909427642822,26389205,0.0,0.0
2023-08-10 00:00:00+00:00,1.2572180032730103,1.2838759422302246,1.2535120248794556,1.260256052017212,22756216,0.0,0.0
2023-08-11 00:00:00+00:00,1.2598949670791626,1.2980140447616577,1.2516380548477173,1.2930070161819458,25459644,0.0,0.0
2023-08-12 00:00:00+00:00,1.2930560111999512,1.3666620254516602,1.292917013168335,1.3666620254516602,27895006,0.0,0.0
2023-08-13 00:00:00+00:00,1.3674689531326294,1.4540990591049194,1.3610670566558838,1.3998570442199707,37098066,0.0,0.0
2023-08-14 00:00:00+00:00,1.3996050357818604,1.4767249822616577,1.376950979232788,1.4380220174789429,42178393,0.0,0.0
2023-08-15 00:00:00+00:00,1.4379910230636597,1.492074966430664,1.4379910230636597,1.48539400100708,36455543,0.0,0.0
2023-08-16 00:00:00+00:00,1.4853490591049194,1.5058029890060425,1.3977279663085938,1.4032549858093262,29677257,0.0,0.0
2023-08-17 00:00:00+00:00,1.4030100107192993,1.4558919668197632,1.3119369745254517,1.3280580043792725,30260758,0.0,0.0
2023-08-18 00:00:00+00:00,1.3281420469284058,1.3474019765853882,1.2595679759979248,1.2759079933166504,19883822,0.0,0.0
2023-08-19 00:00:00+00:00,1.2759079933166504,1.3465629816055298,1.2742689847946167,1.3450959920883179,17067554,0.0,0.0
2023-08-20 00:00:00+00:00,1.3451310396194458,1.4097089767456055,1.3421510457992554,1.3804429769515991,21819911,0.0,0.0
2023-08-21 00:00:00+00:00,1.3804420232772827,1.3838469982147217,1.3330310583114624,1.357118010520935,25645896,0.0,0.0
2023-08-22 00:00:00+00:00,1.3571109771728516,1.3865059614181519,1.341143012046814,1.3723629713058472,29153884,0.0,0.0
2023-08-23 00:00:00+00:00,1.3724349737167358,1.4344489574432373,1.3724349737167358,1.4236739873886108,29759642,0.0,0.0
2023-08-24 00:00:00+00:00,1.4236960411071777,1.441815972328186,1.402420997619629,1.4111709594726562,28654443,0.0,0.0
2023-08-25 00:00:00+00:00,1.411128044128418,1.4386919736862183,1.3952540159225464,1.4270440340042114,29643404,0.0,0.0
2023-08-26 00:00:00+00:00,1.4268829822540283,1.4682209491729736,1.4203640222549438,1.467141032218933,22857386,0.0,0.0
2023-08-27 00:00:00+00:00,1.4671460390090942,1.5170379877090454,1.4635989665985107,1.5153000354766846,25836162,0.0,0.0
2023-08-28 00:00:00+00:00,1.514665961265564,1.5153249502182007,1.4617359638214111,1.5115569829940796,23102449,0.0,0.0
2023-08-29 00:00:00+00:00,1.511451005935669,1.742555022239685,1.4978359937667847,1.7202919721603394,34841481,0.0,0.0
2023-08-30 00:00:00+00:00,1.7203400135040283,1.7601569890975952,1.6793090105056763,1.7179820537567139,37243023,0.0,0.0
2023-08-31 00:00:00+00:00,1.7180750370025635,1.7556029558181763,1.6801849603652954,1.747454047203064,29041138,0.0,0.0
2023-09-01 00:00:00+00:00,1.7474780082702637,1.9493169784545898,1.7152889966964722,1.941493034362793,49504705,0.0,0.0
2023-09-02 00:00:00+00:00,1.941362977027893,1.9466320276260376,1.8590279817581177,1.8658009767532349,37696391,0.0,0.0
2023-09-03 00:00:00+00:00,1.8658610582351685,1.8856250047683716,1.8443000316619873,1.8815300464630127,30325987,0.0,0.0
2023-09-04 00:00:00+00:00,1.8814090490341187,1.9297319650650024,1.8678719997406006,1.8782459497451782,23817917,0.0,0.0
2023-09-05 00:00:00+00:00,1.8783459663391113,1.8783459663391113,1.7534699440002441,1.7836660146713257,27619037,0.0,0.0
2023-09-06 00:00:00+00:00,1.7839540243148804,1.832448959350586,1.7278790473937988,1.822052001953125,23988003,0.0,0.0
2023-09-07 00:00:00+00:00,1.822227954864502,1.876518964767456,1.8029370307922363,1.8044450283050537,24176522,0.0,0.0
2023-09-08 00:00:00+00:00,1.8044110536575317,1.8278919458389282,1.7774879932403564,1.788046956062317,22488855,0.0,0.0
2023-09-09 00:00:00+00:00,1.787966012954712,1.8052560091018677,1.7706940174102783,1.7708139419555664,15990323,0.0,0.0
2023-09-10 00:00:00+00:00,1.770645022392273,1.7759499549865723,1.7070280313491821,1.719905972480774,18382065,0.0,0.0
2023-09-11 00:00:00+00:00,1.719877004623413,1.7202919721603394,1.6213330030441284,1.6418139934539795,24980300,0.0,0.0
2023-09-12 00:00:00+00:00,1.641793966293335,1.8607300519943237,1.641793966293335,1.819614052772522,45544526,0.0,0.0
2023-09-13 00:00:00+00:00,1.81912100315094,1.9533720016479492,1.7803280353546143,1.888069987297058,54848849,0.0,0.0
2023-09-14 00:00:00+00:00,1.8887239694595337,1.9403480291366577,1.8682969808578491,1.9207069873809814,36584499,0.0,0.0
2023-09-15 00:00:00+00:00,1.9203189611434937,2.230562925338745,1.9001649618148804,2.1008920669555664,55770372,0.0,0.0
2023-09-16 00:00:00+00:00,2.0995500087738037,2.519011974334717,2.08371901512146,2.3934810161590576,84817022,0.0,0.0
2023-09-17 00:00:00+00:00,2.393660068511963,2.463979959487915,2.262178897857666,2.3167340755462646,50336186,0.0,0.0
2023-09-18 00:00:00+00:00,2.3146541118621826,2.509399890899658,2.2882840633392334,2.4026730060577393,59364077,0.0,0.0
2023-09-19 00:00:00+00:00,2.4027819633483887,2.5871639251708984,2.4025559425354004,2.574831008911133,54331924,0.0,0.0
2023-09-20 00:00:00+00:00,2.5748610496520996,2.575479030609131,2.4035000801086426,2.408781051635742,53830461,0.0,0.0
2023-09-21 00:00:00+00:00,2.408834934234619,2.4144020080566406,2.3095080852508545,2.3522000312805176,47660411,0.0,0.0
2023-09-22 00:00:00+00:00,2.352686882019043,2.3575000762939453,2.284359931945801,2.297363042831421,37708798,0.0,0.0
2023-09-23 00:00:00+00:00,2.2974629402160645,2.3446240425109863,2.286436080932617,2.3003621101379395,24285546,0.0,0.0
2023-09-24 00:00:00+00:00,2.300321102142334,2.3022429943084717,2.195157051086426,2.198194980621338,23514194,0.0,0.0
2023-09-25 00:00:00+00:00,2.198280096054077,2.211082935333252,2.1494901180267334,2.1544411182403564,26975471,0.0,0.0
2023-09-26 00:00:00+00:00,2.1544220447540283,2.1908960342407227,2.116142988204956,2.1217830181121826,30126220,0.0,0.0
2023-09-27 00:00:00+00:00,2.121645927429199,2.2650609016418457,2.0944690704345703,2.16316294670105,35720408,0.0,0.0
2023-09-28 00:00:00+00:00,2.162961959838867,2.2906930446624756,2.1395699977874756,2.240325927734375,38055686,0.0,0.0
2023-09-29 00:00:00+00:00,2.240726947784424,2.2414910793304443,2.1665709018707275,2.168642044067383,29904195,0.0,0.0
2023-09-30 00:00:00+00:00,2.168658971786499,2.192873001098633,2.111901044845581,2.1131339073181152,23499342,0.0,0.0
2023-10-01 00:00:00+00:00,2.1144590377807617,2.1389360427856445,2.0682129859924316,2.1270689964294434,24385605,0.0,0.0
2023-10-02 00:00:00+00:00,2.1270179748535156,2.149214029312134,2.024394989013672,2.025830030441284,40408337,0.0,0.0
2023-10-03 00:00:00+00:00,2.025804042816162,2.0574119091033936,2.0138330459594727,2.036207914352417,10771121,0.0,0.0
2023-10-04 00:00:00+00:00,2.0359671115875244,2.0359671115875244,1.9483920335769653,1.9570800065994263,14036948,0.0,0.0
2023-10-05 00:00:00+00:00,1.9571319818496704,2.1049280166625977,1.9524699449539185,2.0654969215393066,22634402,0.0,0.0
2023-10-06 00:00:00+00:00,2.065476894378662,2.167473077774048,2.062134027481079,2.1471590995788574,14956438,0.0,0.0
2023-10-07 00:00:00+00:00,2.1471381187438965,2.15215802192688,2.0630650520324707,2.0638909339904785,19222519,0.0,0.0
2023-10-08 00:00:00+00:00,2.0639700889587402,2.0879549980163574,2.0202929973602295,2.0489819049835205,14458640,0.0,0.0
2023-10-09 00:00:00+00:00,2.048999071121216,2.071388006210327,1.9637000560760498,1.9795039892196655,21735748,0.0,0.0
2023-10-10 00:00:00+00:00,1.979496955871582,2.0270729064941406,1.9628369808197021,2.0094919204711914,20828014,0.0,0.0
2023-10-11 00:00:00+00:00,2.009490966796875,2.0211849212646484,1.9770029783248901,1.9947309494018555,16454611,0.0,0.0
2023-10-12 00:00:00+00:00,1.994737982749939,2.017549991607666,1.9188120365142822,1.9351110458374023,18144129,0.0,0.0
2023-10-13 00:00:00+00:00,1.9350329637527466,1.976917028427124,1.9308730363845825,1.9398590326309204,20643749,0.0,0.0
2023-10-14 00:00:00+00:00,1.9398870468139648,1.9548300504684448,1.9195560216903687,1.9223370552062988,16050126,0.0,0.0
2023-10-15 00:00:00+00:00,1.9223359823226929,1.9372199773788452,1.9187510013580322,1.9258979558944702,12228066,0.0,0.0
2023-10-16 00:00:00+00:00,1.92631196975708,2.00209903717041,1.9245179891586304,1.9609119892120361,13076383,0.0,0.0
2023-10-17 00:00:00+00:00,1.960880994796753,2.0984549522399902,1.9470720291137695,2.0984489917755127,30826404,0.0,0.0
2023-10-18 00:00:00+00:00,2.0982890129089355,2.1502809524536133,2.0307929515838623,2.048192024230957,34348677,0.0,0.0
2023-10-19 00:00:00+00:00,2.048240900039673,2.130070924758911,2.0068979263305664,2.0738649368286133,30217936,0.0,0.0
2023-10-20 00:00:00+00:00,2.0743749141693115,2.133228063583374,2.0680830478668213,2.0864551067352295,15615170,0.0,0.0
2023-10-21 00:00:00+00:00,2.086596965789795,2.150268077850342,2.077728033065796,2.1243040561676025,10732844,0.0,0.0
2023-10-22 00:00:00+00:00,2.124290943145752,2.196187973022461,2.1157329082489014,2.1875619888305664,13380912,0.0,0.0
2023-10-23 00:00:00+00:00,2.185012102127075,2.2155489921569824,2.132021903991699,2.1731760501861572,48873140,0.0,0.0
2023-10-24 00:00:00+00:00,2.1730990409851074,2.2492690086364746,2.1220529079437256,2.1294610500335693,52853464,0.0,0.0
2023-10-25 00:00:00+00:00,2.129801034927368,2.154771089553833,2.1206820011138916,2.1361610889434814,41637235,0.0,0.0
2023-10-26 00:00:00+00:00,2.136230945587158,2.1816039085388184,2.075618028640747,2.1245739459991455,43667080,0.0,0.0
2023-10-27 00:00:00+00:00,2.1244709491729736,2.134989023208618,2.0331380367279053,2.0577900409698486,17044760,0.0,0.0
2023-10-28 00:00:00+00:00,2.0577518939971924,2.1120870113372803,2.0370609760284424,2.0523509979248047,8703670,0.0,0.0
2023-10-29 00:00:00+00:00,2.052272081375122,2.115506887435913,2.0208189487457275,2.058779001235962,7250745,0.0,0.0
2023-10-30 00:00:00+00:00,2.058767080307007,2.126439094543457,2.058767080307007,2.1210880279541016,26036379,0.0,0.0
2023-10-31 00:00:00+00:00,2.1211349964141846,2.2856481075286865,2.1109321117401123,2.186302900314331,78597960,0.0,0.0
2023-11-01 00:00:00+00:00,2.186223030090332,2.2323861122131348,2.1314198970794678,2.199608087539673,45799886,0.0,0.0
2023-11-02 00:00:00+00:00,2.200014114379883,2.2807540893554688,2.167776107788086,2.23523211479187,70146504,0.0,0.0
2023-11-03 00:00:00+00:00,2.2351949214935303,2.268064022064209,2.17067289352417,2.2455899715423584,34325318,0.0,0.0
2023-11-04 00:00:00+00:00,2.2456510066986084,2.2702219486236572,2.216341018676758,2.226274013519287,14046828,0.0,0.0
2023-11-05 00:00:00+00:00,2.2262539863586426,2.3105831146240234,2.224255084991455,2.276510000228882,13417992,0.0,0.0
2023-11-06 00:00:00+00:00,2.2719390392303467,2.4763479232788086,2.2719390392303467,2.4375529289245605,23505167,0.0,0.0
2023-11-07 00:00:00+00:00,2.4375851154327393,2.581305980682373,2.3679420948028564,2.54443097114563,68858939,0.0,0.0
2023-11-08 00:00:00+00:00,2.544516086578369,2.7612459659576416,2.5399720668792725,2.660245895385742,89216132,0.0,0.0
2023-11-09 00:00:00+00:00,2.6595420837402344,2.71213698387146,2.403691053390503,2.4703569412231445,106289769,0.0,0.0
2023-11-10 00:00:00+00:00,2.4707319736480713,2.5866849422454834,2.417175054550171,2.4865059852600098,67985286,0.0,0.0
2023-11-11 00:00:00+00:00,2.486380100250244,2.4954490661621094,2.3713130950927734,2.381493091583252,59526194,0.0,0.0
2023-11-12 00:00:00+00:00,2.382951021194458,2.5168819427490234,2.3393359184265137,2.508368968963623,61517783,0.0,0.0
2023-11-13 00:00:00+00:00,2.5077528953552246,2.5127360820770264,2.35001802444458,2.35001802444458,47509134,0.0,0.0
2023-11-14 00:00:00+00:00,2.349837064743042,2.3947770595550537,2.2506918907165527,2.258694887161255,53278449,0.0,0.0
2023-11-15 00:00:00+00:00,2.2591500282287598,2.4030020236968994,2.2450690269470215,2.389909029006958,68454895,0.0,0.0
2023-11-16 00:00:00+00:00,2.3894970417022705,2.4773950576782227,2.259643077850342,2.281038999557495,72770546,0.0,0.0
2023-11-17 00:00:00+00:00,2.28098201751709,2.3318140506744385,2.2336199283599854,2.316274881362915,56193611,0.0,0.0
2023-11-18 00:00:00+00:00,2.3163270950317383,2.3797268867492676,2.2397079467773438,2.364274024963379,46783684,0.0,0.0
2023-11-19 00:00:00+00:00,2.364348888397217,2.397036075592041,2.3355929851531982,2.372365951538086,28334472,0.0,0.0
2023-11-20 00:00:00+00:00,2.372451066970825,2.3895349502563477,2.324647903442383,2.3297200202941895,34598616,0.0,0.0
2023-11-21 00:00:00+00:00,2.3296520709991455,2.394639015197754,2.2930500507354736,2.2932090759277344,38251715,0.0,0.0
2023-11-22 00:00:00+00:00,2.293070077896118,2.4435410499572754,2.293070077896118,2.3944759368896484,40438674,0.0,0.0
2023-11-23 00:00:00+00:00,2.3943989276885986,2.461817979812622,2.3546199798583984,2.4197049140930176,41369249,0.0,0.0
2023-11-24 00:00:00+00:00,2.4197239875793457,2.4559810161590576,2.378873109817505,2.386957883834839,40316191,0.0,0.0
2023-11-25 00:00:00+00:00,2.3869431018829346,2.4150919914245605,2.3402090072631836,2.3650829792022705,37108663,0.0,0.0
2023-11-26 00:00:00+00:00,2.365104913711548,2.409738063812256,2.321686029434204,2.3947179317474365,29843289,0.0,0.0
2023-11-27 00:00:00+00:00,2.3945469856262207,2.4516379833221436,2.3317599296569824,2.4510879516601562,55947512,0.0,0.0
2023-11-28 00:00:00+00:00,2.4507648944854736,2.4756550788879395,2.4154820442199707,2.437864065170288,48875490,0.0,0.0
2023-11-29 00:00:00+00:00,2.4377999305725098,2.4571359157562256,2.4018359184265137,2.4274981021881104,40770292,0.0,0.0
2023-11-30 00:00:00+00:00,2.427457094192505,2.448863983154297,2.3873450756073,2.3884990215301514,31516415,0.0,0.0
2023-12-01 00:00:00+00:00,2.3885560035705566,2.430388927459717,2.381063938140869,2.422210931777954,32651022,0.0,0.0
2023-12-02 00:00:00+00:00,2.422084093093872,2.457582950592041,2.3957788944244385,2.4321579933166504,35298715,0.0,0.0
2023-12-03 00:00:00+00:00,2.4321160316467285,2.45284104347229,2.399379014968872,2.417555093765259,32593336,0.0,0.0
2023-12-04 00:00:00+00:00,2.4174020290374756,2.480933904647827,2.359375,2.3983631134033203,46404259,0.0,0.0
2023-12-05 00:00:00+00:00,2.3985650539398193,2.4737188816070557,2.3439009189605713,2.4270100593566895,49869240,0.0,0.0
2023-12-06 00:00:00+00:00,2.4270598888397217,2.4799370765686035,2.2783539295196533,2.2897191047668457,46216215,0.0,0.0
2023-12-07 00:00:00+00:00,2.29052996635437,2.32220196723938,2.2386040687561035,2.2681870460510254,44677562,0.0,0.0
2023-12-08 00:00:00+00:00,2.2677040100097656,2.335344076156616,2.2562739849090576,2.3346009254455566,43271105,0.0,0.0
2023-12-09 00:00:00+00:00,2.3342230319976807,2.366302967071533,2.306262969970703,2.308958053588867,41429785,0.0,0.0
2023-12-10 00:00:00+00:00,2.3090319633483887,2.3962481021881104,2.303157091140747,2.33911395072937,44476924,0.0,0.0
2023-12-11 00:00:00+00:00,2.339324951171875,2.339324951171875,2.019228935241699,2.1447529792785645,68093313,0.0,0.0
2023-12-12 00:00:00+00:00,2.1448450088500977,2.1815481185913086,2.0841879844665527,2.104763984680176,48315758,0.0,0.0
2023-12-13 00:00:00+00:00,2.1047580242156982,2.253736972808838,2.0308659076690674,2.2047929763793945,49880907,0.0,0.0
2023-12-14 00:00:00+00:00,2.2047040462493896,2.253084897994995,2.1520230770111084,2.2020509243011475,42309117,0.0,0.0
2023-12-15 00:00:00+00:00,2.2018189430236816,2.255337953567505,2.116580009460449,2.1484971046447754,47226361,0.0,0.0
2023-12-16 00:00:00+00:00,2.148561954498291,2.2782630920410156,2.1142430305480957,2.2141690254211426,51963766,0.0,0.0
2023-12-17 00:00:00+00:00,2.2142910957336426,2.237159013748169,2.1381659507751465,2.151120901107788,46596747,0.0,0.0
2023-12-18 00:00:00+00:00,2.1506409645080566,2.2216761112213135,2.066330909729004,2.1102418899536133,50200444,0.0,0.0
2023-12-19 00:00:00+00:00,2.1098170280456543,2.2270278930664062,2.1098170280456543,2.194118022918701,46211430,0.0,0.0
2023-12-20 00:00:00+00:00,2.1941421031951904,2.2772769927978516,2.151750087738037,2.2194719314575195,55006521,0.0,0.0
2023-12-21 00:00:00+00:00,2.2196741104125977,2.3787920475006104,2.217642068862915,2.243135929107666,55567844,0.0,0.0
2023-12-22 00:00:00+00:00,2.2431399822235107,2.38374400138855,2.2115519046783447,2.233081102371216,56169709,0.0,0.0
2023-12-23 00:00:00+00:00,2.233035087585449,2.3430778980255127,2.171566963195801,2.2344820499420166,45980974,0.0,0.0
2023-12-24 00:00:00+00:00,2.234596014022827,2.255007028579712,2.13918399810791,2.173198938369751,49474618,0.0,0.0
2023-12-25 00:00:00+00:00,2.1731009483337402,2.256274938583374,2.1669259071350098,2.236844062805176,45864412,0.0,0.0
2023-12-26 00:00:00+00:00,2.2370269298553467,2.2655510902404785,2.0941460132598877,2.178457021713257,54895671,0.0,0.0
2023-12-27 00:00:00+00:00,2.1786789894104004,2.273983955383301,2.1132960319519043,2.161221981048584,49813800,0.0,0.0
2023-12-28 00:00:00+00:00,2.1616439819335938,2.2554380893707275,2.1283020973205566,2.1902968883514404,45822338,0.0,0.0
2023-12-29 00:00:00+00:00,2.190419912338257,2.345890998840332,2.186777114868164,2.2753570079803467,57623960,0.0,0.0
2023-12-30 00:00:00+00:00,2.2757840156555176,2.443242073059082,2.2122950553894043,2.3803141117095947,71941746,0.0,0.0
